date,text,link,title
"2012-09-14 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с принятием Европейским парламентом резолюции «О политическом использовании правосудия в России»   1696-14-09-2012  Ознакомились с содержанием очередной резолюции Европейского парламента по России. К нашему большому сожалению, вынуждены констатировать, что в работе над документом евродепутатам в очередной раз не удалось сбалансированно подойти к анализу ситуации в нашей стране. Складывается впечатление, что резолюция составлена на основе непроверенной или однобокой информации, а т.н. пристрастный «анализ» изложенных в ней фактов не добавляет итоговому тексту объективности. При этом, например, не учитываются исчерпывающие разъяснения, которые европарламентарии получают от своих российских коллег в ходе заседаний рабочих групп Комитета парламентского сотрудничества Россия - ЕС. Более того, рассматриваем ряд прозвучавших в резолюции критических замечаний вкупе с необоснованными политическими обобщениями не иначе, как вмешательство во внутренние дела либо попытку подменить собой российской правосудие, что противоречит принципам правового государства и разделения властей.  Надеемся, что в будущем члены Европарламента будут избегать политически ангажированных оценок, а также практически выборочного выпячивания отдельных и заведомо «неоднозначных» случаев и, наконец, обратят внимание на тот факт, что с правами человека не все в порядке и в самом Евросоюзе, наиболее вопиющий пример – положение «неграждан» в Латвии и Эстонии.   14 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/f68a4730624b226744257a790047cb0a!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с принятием Европейским парламентом резолюции «О политическом использовании правосудия в России»"
"2012-09-13 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос московского представительства агентства «Франс пресс» относительно участия России во втором периоде Киотского протокола 1687-13-09-2012  Вопрос: Планирует ли Россия участвовать во втором периоде Киотского протокола, который должен начаться с января 2013 года? Ответ: Российская Федерация считает неэффективным продление Киотского протокола в его нынешнем виде и не намерена брать на себя обязательства по снижению эмиссий парниковых газов в рамках т.н. второго периода обязательств Киотского протокола. Решение российской стороны, утвержденное на самом высоком политическом уровне, основано на всестороннем учете современных экологических, экономических и политических реалий. Предусматриваемые действующим форматом Киотского протокола обязательства только для развитых стран покрывают лишь около 30% глобальных эмиссий парниковых газов, а с учетом оценок возможного круга участников второго периода обязательств этот показатель может стать еще меньше - порядка 15-17%. Таким образом невозможно достичь международно согласованной цели - ограничения роста глобальной температуры на уровне не более 2 градусов Цельсия. Россия не выступает против Киотского протокола как такового. Однако следует учитывать, что со времени его принятия в 1997 году социально- экономические характеристики мирового развития существенно изменились. Требуется модифицировать действующий климатический режим в соответствии с реалиями XXI века. Наш стратегический ориентир - адекватное вовлечение в решение климатической проблемы всех без исключения стран мира, прежде всего из числа основных эмитентов парниковых газов. Поэтому усилия России остаются сконцентрированными на достижении широкого консенсуса с целью придания климатическому режиму всеобъемлющего по сути и универсального по кругу участников характера. Задача на сегодняшний день заключается в том, чтобы в соответствии с решениями, принятыми в 2011 году в Дурбане на 17-й сессии Конференции Сторон Рамочной конвенции ООН об изменении климата/7-м Совещании Сторон Киотского протокола, разработать к 2015 году под эгидой РКИК новый международно-правовой инструмент. Принципиально важно, чтобы он зафиксировал цели по сокращению эмиссий не только развитых стран, но и меры, которые могли бы быть предприняты развивающимися странами. Содержание климатических обязательств и действий развитых и развивающихся стран может быть различным, но они должны быть отражены в рамках единого документа. Без этого он будет просто бесполезен. Российская сторона нацелена на продолжение активного участия в климатическом переговорном процессе и взаимодействие со всеми заинтересованными сторонами в духе транспарентности, уважения интересов всех государств, коллективной ответственности и компромисса с целью наращивания успеха Дурбана и скорейшей разработки нового юридически обязательного климатического режима.  13 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/e8c74664f45e6d7f44257a78002ad7ba!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос московского представительства агентства «Франс пресс» относительно участия России во втором периоде Киотского протокола"
"2012-09-12 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос агентства «Интерфакс» в связи с проведением заседания четырехсторонней контактной группы ОИС по Сирии 1686-12-09-2012  Вопрос: 10 сентября в Каире состоялась встреча представителей руководства министерств иностранных дел Египта, Турции, Саудовской Аравии и Ирана в рамках инициативы о создании четырехсторонней «контактной группы» по Сирии, выдвинутой Президентом Египта М.Мурси на саммите ОИС в Мекке 14 августа с.г. В связи с этим МИД АРЕ сформулировал принципы совместных действий данной группы. Каковы Ваши оценки заседания в Каире? Ответ: В Москве с заинтересованностью следили за первой встречей «четверки» исламских государств по Сирии на высоком уровне, целью которой заявлено содействие прекращению кровопролития и страданий сирийского народа посредством политических усилий. Любые шаги в этом направлении, тем более предпринимаемые столь влиятельными странами региона, заслуживают самого серьезного внимания и поощрения. Отмечаем, что упомянутые принципы совместных действий «четверки» ОИС по сути совпадают с основными положениями Женевского документа «Группы действий» от 30 июня. Это, прежде всего, касается незамедлительного прекращения кровопролития, неприятия иностранного силового вмешательства, запуска политического процесса с участием различных групп и слоев сирийского общества с целью установления в САР демократической, основанной на плюрализме, политической системы власти. Рассчитываем, что взаимодействие на такой основе Египта, Турции, Саудовской Аравии и Ирана может быть существенным вкладом в усилия международного сообщества по переводу военного противостояния в Сирии в политическое русло, содействовать успеху миссии Спецпредставителя ООН/ЛАГ Л.Брахими. Такая линия соответствует российскому видению путей разрешения кризиса в Сирии на базе соответствующих резолюций СБ ООН, плана К.Аннана и Женевских договоренностей с тем, чтобы незамедлительно положить конец насилию со всех сторон и усадить сирийцев - как представителей правительства, так и оппозиции - за стол мирных переговоров для достижения взаимоприемлемых решений и национального согласия.  12 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/afb8ab7b8de03eae44257a770061cb83!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос агентства «Интерфакс» в связи с проведением заседания четырехсторонней контактной группы ОИС по Сирии"
"2012-09-11 00:00:00.000000","Ответ заместителя директора Департамента информации и печати МИД России М.В.Захаровой на вопрос агентства «Интерфакс» о решении т.н. Международной руководящей группы завершить период «контролируемой независимости» Косово 1666-11-09-2012  Вопрос: Как Вы могли бы прокомментировать решение МРГ о прекращении с 10 сентября режима контролируемой независимости Косово? Ответ: Так называемая Международная руководящая группа (МРГ) была образована государствами, признавшими самопровозглашенную «Республику Косово», для содействия реализации «плана Ахтисаари» - сформулированного бывшим президентом Финляндии предложения по урегулированию косовской проблемы, которое не получило одобрения Совета Безопасности ООН. Поскольку официального общепризнанного статуса МРГ не имеет, исходим из того, что вне зависимости от принятого ею решения Косово как было, так и остается квази-государством, не имеющим международной правосубъектности. Долгосрочное урегулирование косовской проблемы возможно лишь на основе переговоров между заинтересованными сторонами в соответствии с резолюцией СБ ООН 1244.  11 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/2d34b8723bbf154c44257a760030a838!OpenDocument,"Ответ заместителя директора Департамента информации и печати МИД России М.В.Захаровой на вопрос агентства «Интерфакс» о решении т.н. Международной руководящей группы завершить период «контролируемой независимости» Косово"
"2012-09-10 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно заявлений Министра иностранных дел Швеции К.Бильдта в ходе его визита в Грузию 1662-10-09-2012  Вопрос: Сообщалось, что в ходе своего недавнего совместного с мининдел Польши Р.Сикорским визита в Грузию, где, как известно, 1 октября с.г. пройдут парламентские выборы, глава шведского внешнеполитического ведомства К.Бильдт предупредил оппозицию о контрпродуктивности ее возможных уличных демонстраций по итогам выборов. Как бы Вы могли прокомментировать это? Ответ: Мы обратили внимание на эти заявления главы МИД Швеции. Он известен своей активной поддержкой «арабских революций» и протестных акций в других странах. Поэтому попытки априори ограничить реакцию на возможные нарушения демократических норм в ходе выборов в Грузии выглядят по меньшей мере как непоследовательность в воззрениях шведского министра. Кстати, в ближайшие дни он будет в Москве с частным визитом, и мы поинтересуемся у него такой избирательностью в восприятии права людей на самовыражение.  10 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/0da28359cd83640244257a7500537749!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно заявлений Министра иностранных дел Швеции К.Бильдта в ходе его визита в Грузию"
"2012-09-10 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с новыми терактами в Ираке  1661-10-09-2012  9 сентября в Багдаде и целом ряде других городов Ирака произошла серия терактов, ставшая  крупнейшей вылазкой экстремистов за последний период. Жертвами насилия стали более 90 человек, преимущественно сотрудники  национальных органов безопасности. Более 300 человек, включая мирных жителей, получили ранения. В Москве выражают решительное осуждение случившегося. Преступлениям террористов нет и не может быть никакого оправдания. Выражаем наши соболезнования близким погибших, желаем скорейшего выздоровления пострадавшим. В контексте трагических событий в  Ираке вновь хотели бы акцентировать твердую поддержку Российской Федерацией усилиям иракских властей по наведению порядка в стране и отпору радикалам всех мастей и течений. Российская сторона будет и далее выступать с позиций защиты принципов единства и территориальной целостности Республики Ирак, в пользу решения всех стоящих перед иракцами политических и социально-экономических проблем в конституционных рамках, на основе широкого, инклюзивного и общенационального диалога.    10 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/4781d4edb540e8e444257a75004b845f!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с новыми терактами в Ираке"
"2012-09-10 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно заявления Генсекретаря НАТО в ходе визита в Грузию 1657-10-09-2012            Вопрос: Как в Москве оценивают заявление Генерального секретаря НАТО А.Фога Расмуссена в ходе его визита в Тбилиси 6 сентября о том, что «будущий дом Грузии - в НАТО»?           Ответ: Обратили внимание на это заявление. Оно не содержит каких-либо новых элементов по сравнению с решением, принятым на саммите НАТО в Бухаресте (2008 г.) и переподтвержденном на саммите альянса в Чикаго (2012 г.), в котором было заявлено, что «Грузия станет членом НАТО».           Вместе с тем подобные высказывания свидетельствуют о том, что в НАТО так и не извлекли уроков из трагических событий 2008 г. на Южном Кавказе и продолжают посылать Тбилиси «ободряющие» сигналы.           Позиция России на этот счет хорошо известна. Раскручивание темы возможного членства Грузии в НАТО не укрепляет ничью безопасность, поощряет реваншистские устремления грузинского руководства, подогревая его нежелание признать сложившиеся политические реалии в регионе, и усиливает напряженность на Южном Кавказе.           Реальным вкладом в укрепление безопасности в регионе должны стать обсуждающиеся в рамках Женевских дискуссий четкие юридические гарантии неприменения силы со стороны Грузии в отношении ее соседей.  10 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/9016f511107aa0d544257a7500281be8!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно заявления Генсекретаря НАТО в ходе визита в Грузию"
"2012-09-08 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с высказываниями Генсекретаря ООН Пан Ги Муна по Сирии в Генеральной Ассамблее ООН  1655-08-09-2012  В Москве обратили внимание на высказывания Генсекретаря ООН Пан Ги Муна 5 сентября о том, что «паралич власти Совета наносит вред сирийскому народу и подрывает доверие к Совету Безопасности ООН», сделанные им в ходе неформального интерактивного обсуждения в Генеральной Ассамблее ООН темы «Ответственность по защите: своевременное и решительное реагирование». Сирийский кризис продолжает оставаться в центре внимания Совета Безопасности ООН. Генсекретарю это хорошо известно, поскольку Пан Ги Мун, его заместители и недавно назначенный спецпредставителем ООН/ЛАГ по Сирии Л.Брахими активно вовлечены в поиски путей политического урегулирования этого конфликта, работают в тесном контакте и на основании решений СБ ООН. Меры, принятые международным сообществом для мирного решения сирийской проблемы, открывают дорогу для прекращения насилия в стране и запуска всеобъемлющего политического диалога. Речь идет о резолюциях Совета Безопасности ООН 2042 и 2043, мирном плане из шести пунктов бывшего спецпосланника ООН/ЛАГ по Сирии К.Аннана, который не теряет своей актуальности и сегодня, и итоговом коммюнике министерской встречи ""Группы действий"" по Сирии в Женеве от 30 июня, где были сформулированы конкретные параметры прекращения насилия и начала переговорного процесса в Сирии. Однако указанные решения пока, к сожалению, не реализуются на практике. Российская сторона делает все возможное для их имплементации. Настоятельно призываем все стороны, вовлеченные в этот конфликт, других членов Совета Безопасности ООН в полной мере выполнять взятые на себя обязательства, зафиксированные в этих документах. Только путем совместных усилий, направленных на скорейшее прекращение сторонами конфликта любого насилия в Сирии и создания условий для запуска политического процесса, ведомого самими сирийцами, возможно добиться выхода из кризиса. В этой связи возврат всех партнеров по Совету Безопасности на позиции, закрепленные в итоговом коммюнике Женевы, стал бы самым значимым шагом вперед в деле консолидации подходов мирового сообщества к урегулированию сирийского кризиса. Время для этого еще есть. Россия готова к такой работе.  8 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/18b0bfab7d66616344257a7300335c34!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с высказываниями Генсекретаря ООН Пан Ги Муна по Сирии в Генеральной Ассамблее ООН"
"2012-09-07 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с арестом в США российского гражданина Г.Сретенского  1648-07-09-2012  Соответствующие подразделения МИД России и наши загранучреждения в США внимательно следят за ситуацией вокруг Г.Сретенского, много лет проработавшего в Америке тренером по фигурному катанию и недавно арестованного в штате Мэриленд. Находимся в плотном контакте с его адвокатами. Добиваемся от американских властей, которые, к сожалению, не передали нам положенного уведомления об аресте, неукоснительного соблюдения прав российского гражданина, проведения с ним консульской встречи, а также конкретизации выдвинутых против него обвинений. Готовы оказать ему необходимую поддержку, так же как всегда в подобных случаях предоставляем всестороннее содействие соотечественнику, попавшему в трудное положение за рубежом.  7 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/0d0f829632f5674544257a7200511f0a!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с арестом в США российского гражданина Г.Сретенского"
"2012-09-07 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с аукционом по принудительной продаже российской дипломатической собственности в Швеции   1647-07-09-2012  7 сентября в Стокгольме Службой взысканий Швеции был проведен аукцион по принудительной продаже служебно-жилого здания Торгового представительства Российской Федерации в Швеции в рамках судебного разбирательства по иску немецкого бизнесмена Ф.Зедельмайера к Российской Федерации. Решение о продаже здания отложено. Российская Федерация не признает легитимность ни подобных действий Службы взысканий Швеции, ни решения Верховного суда Швеции от 1 июля 2011 г., допускающего возможность осуществления мер принудительного взыскания в отношении этой российской недвижимости, как противоречащих международному праву. В соответствии со статьей 22 Венской конвенции о дипломатических сношениях 1961 года помещения Торгового представительства России, используемые исключительно в официальных целях, обладают в Швеции судебным иммунитетом и иммунитетом от исполнительных действий. Данный аукцион является грубейшим посягательством на суверенную дипломатическую собственность Российской Федерации и нарушением шведскими властями основ международного права, тем более что Министерство иностранных дел Швеции неоднократно подтверждало дипломатический статус здания Торгового представительства Российской Федерации. Российская Федерация настоятельно призывает шведское государство остановить действия Службы взысканий Швеции и выполнить свою специальную обязанность принимать все надлежащие меры для защиты помещений представительства от всякого вторжения или нанесения ущерба и для предотвращения всякого нарушения спокойствия представительства или оскорбления его достоинства в соответствии с обязательствами Швеции по Венской конвенции о дипломатических сношениях 1961 года.  7 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/1e96f3707db252c044257a72004938b7!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с аукционом по принудительной продаже российской дипломатической собственности в Швеции"
"2012-09-06 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно обращения Республики Кипр о выделении российского государственного финансового кредита  1633-06-09-2012  Вопрос: Некоторое время назад Республика Кипр обратилась с просьбой к российской стороне о предоставлении нового кредита. Имеется ли какое-либо продвижение в этом вопросе? Ответ: Действительно, в конце июня с.г. Республика Кипр официально обратилась к Российской Федерации с просьбой о предоставлении кредита объемом 5 млрд. евро. Минфин России в установленном порядке приступил к рассмотрению этого обращения. В настоящее время необходимая техническая проработка вопроса о возможном предоставлении Республике Кипр российского государственного финансового кредита ведется министерствами финансов двух стран. Эта работа, безусловно, требует времени и пока не завершена.  6 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/4f0c78ef52bc25e444257a710040830b!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ относительно обращения Республики Кипр о выделении российского государственного финансового кредита"
"2012-09-05 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с инцидентом с российскими паралимпийцами в Лондоне  1623-05-09-2012  Посольство России в Великобритании и российская паралимпийская делегация находятся в тесном контакте с британскими правоохранительными органами относительно инцидента, имевшего место 4 сентября, с автобусом, перевозившим российскую волейбольную команду. В настоящее время проводится расследование. В ближайшее время ожидаем официального заключения полиции. Как уже сообщалось, в результате инцидента никто из российских граждан не пострадал. Британская сторона, обеспечивающая безопасность спортсменов на паралимпийских играх, принесла извинения в связи с произошедшим.  5 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/4722865e60b5322544257a70004bcb23!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с инцидентом с российскими паралимпийцами в Лондоне"
"2012-09-04 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с публикацией в британских СМИ по «списку С.Магнитского» 1611-04-09-2012  В ответ на обращение в МИД Великобритании по вопросу о публикации британской газеты «Санди таймс» от 2 сентября с.г. по «списку С.Магнитского» Послу России в Лондоне на уровне политического руководства было заявлено, что никаких визовых ограничений в этой связи британской стороной не вводилось и политических решений не принималось. При этом было отмечено, что британское погранагентство не предопределяет своих заключений по визовым обращениям, но учитывает все обстоятельства при принятии соответствующих решений.  В схожем ключе высказался и Министр иностранных дел Великобритании У.Хейг, заявивший в этой связи, что никаких изменений в британской визовой практике не произошло. Данные разъяснения официальных лиц Великобритании приняты к сведению.  4 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/6ea0fd1f63b5bd9d44257a6f00374157!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с публикацией в британских СМИ по «списку С.Магнитского»"
"2012-09-04 00:00:00.000000","Комментарий Департамента информации и печати МИД России  в связи с публикацией докладов Государственного департамента США о соблюдении соглашений и обязательств в области контроля над вооружениями, нераспространения и разоружения 1610-04-09-2012  31 августа с.г. Госдепартамент США опубликовал доклад «О соблюдении международных соглашений в области контроля над вооружениями, нераспространения и разоружения за 2011год» и связанные с ним отдельные доклады по соблюдению Договора об обычных вооруженных силах в Европе (ДОВСЕ), Конвенции о запрещении химического оружия (КЗХО) и нового российско-американского Договора о сокращении стратегических наступательных вооружений (ДСНВ). В этих докладах даются оценки выполнения другими государствами договорных обязательств в 2011 году.  Как и в предыдущие годы, Госдепартамент голословно, без каких-либо фактических доказательств, утверждает, что Россия якобы нарушает свои обязательства по некоторым международным договорам.  Так, в докладе вновь фигурируют воспроизводимые из года в год претензии по химической и биологической конвенциям.  Вызывает недоумение неосведомленность американских экспертов или преднамеренное искажение ими информации о ходе выполнения Россией своих обязательств по Конвенции о запрещении химического оружия, осуществляемой под непосредственным контролем Организации по запрещению химического оружия. США продолжают выражать сомнения в достоверности российских объявлений в отношении выполнения положений Конвенции о запрещении биологического и токсинного оружия (КБТО). Факты нарушения американцы в очередной раз не приводят, но ставят под вопрос выполнение Россией обязательств по сворачиванию биопрограмм, осуществлявшихся в СССР. Утверждается также, что российские организации якобы продолжают биоисследования двойного назначения. Таких голословных и неподтвержденных утверждений о «неясности» относительно выполнения Россией своих обязательств по статье I КБТО (не разрабатывать, не накапливать, не приобретать и не сохранять биологические агенты, токсины, биологическое оружие, оборудование и средства доставки, не предназначенные для мирных целей) можно было бы избежать, если бы американская сторона не торпедировала еще десять лет назад переговорный процесс по выработке на многосторонней основе проверочного механизма Конвенции.  Отмечаем, что задачи Конвенции понимаются американской стороной произвольно и весьма расширительно. Так, вместо действенного механизма проверки соблюдения КБТО проводится линия на повышение т.н. транспарентости биоисследований.  Складывается впечатление, что система глобального мониторинга за биологической безопасностью, создаваемая при координирующей роли США, в том числе под предлогом выполнения конвенционных обязательств, на деле лишь обслуживает американские интересы, отвергая традиционные апробированные подходы к всеохватному контролю биологической деятельности в мире. В том, что касается Договора о всеобъемлющем запрещении ядерных испытаний отмечаем, что к настоящему времени его ратифицировали три из пяти ядерных государств – Россия, Великобритания и Франция. США, несмотря на неоднократные заверения президента Б.Обамы ускорить процесс, Договор так и не ратифицировали. Таким образом, ответственность за то, что Договор до сих пор не вступил в силу, ложится в т.ч. и на США как одно из восьми государств из сорока четырех, чья ратификация необходима для начала функционирования режима ДВЗЯИ.  Добровольное же провозглашение и соблюдение мораториев на ядерные испытания – значимая и важная мера, однако она не может заменить международно-правовые обязательства, вытекающие из полноценного участия в ДВЗЯИ. В своем докладе Госдепартамент США продолжает сетовать на несоблюдение Россией Договора об обычных вооруженных силах в Европе (ДОВСЕ). Наш мораторий от 2007 года на выполнение обязательств по этому Договору назван «неправильным шагом», хотя сама американская сторона в лице ее прежней администрации сделала все, чтобы не оставить нам иного выбора.  Сейчас вроде бы всем ясно, что возврата к старым схемам нет и быть не может, что речь должна идти о принципиально новой договоренности, учитывающей современные реалии. Тем не менее, вновь выдвигаются необоснованные упреки.  Фактически нас обвиняют в том, что мы не желаем действовать в ущерб своим интересам. Все это не может не порождать сомнений в искренности получаемых из Вашингтона заверений в готовности совместно с Россией вести дело к согласованию всех вопросов,  касающихся обычных вооружений в Европе, на взаимоприемлемой основе. Эти сомнения усиливаются в связи с упоминаниями о том, что «нерешенным вопросом» остается российское военное присутствие в Молдавии и Грузии. Если наши американские коллеги вновь собираются вплести конфликтную тематику в канву новых переговоров об обычных вооружениях, то они заведомо обрекают их на провал. Тем более, если в основе переговорных позиций США будет оставаться непризнание новых политических реалий в кавказском регионе. Абхазия и Южная Осетия – независимые государства. Нежелание с этим считаться может негативно сказаться на функционировании инструментов укрепления военной безопасности и доверия в Европе, включая  Договор по открытому небу. Что бы ни говорилось по поводу его выполнения в докладе Госдепартамента США, Российская Федерация и впредь будет твердо придерживаться той позиции, что любые полеты в режиме открытого неба ближе 10 километров от границ Абхазии и Южной Осетии  являлись бы грубым нарушением Статьи VI данного Договора.  В целом считаем контрпродуктивной очередную публикацию доклада Госдепартамента, в котором к России предъявляются застарелые претензии. Исходим из того, что вопросы, возникающие в процессе выполнения соглашений в области контроля над вооружениями, разумнее разрешать в рамках экспертных двусторонних консультаций, где нельзя отделаться голословными утверждениями.  4 сентября 2012 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/8df49c4f196e74a144257a6f00306d5e!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с публикацией докладов Государственного департамента США о соблюдении соглашений и обязательств в области контроля над вооружениями, нераспространения и разоружения"
